"id";"day";"afraid";"active";"alert";"nervous";"attentive";"determined";"hostile";"inspired";"ashamed";"upset"
69;69;0;0;0;0;0;1;0;0;0;0
69;70;0;0;0;0;0;0;0;0;0;0
69;71;0;1;1;0;1;1;0;1;0;0
69;72;0;1;1;1;1;2;1;1;0;1
69;73;0;2;1;0;1;2;0;1;0;1
69;74;1;2;2;1;2;2;0;2;0;1
69;75;0;2;1;0;1;2;0;1;0;1
69;76;1;2;2;1;1;2;0;2;1;1
69;77;1;2;2;2;1;2;0;1;1;1
69;78;0;0;0;1;0;0;0;0;0;0
69;79;1;1;2;1;1;1;0;1;0;0
69;80;0;1;1;0;1;1;0;1;0;0
69;81;0;2;2;1;1;1;0;2;1;0
69;82;1;2;2;1;1;2;0;2;0;0
69;83;0;1;2;1;1;2;0;1;0;0
69;84;0;2;2;0;1;1;0;2;0;0
69;85;0;2;2;1;1;1;0;1;0;0
69;86;0;1;1;0;1;1;0;1;0;0
69;87;0;2;1;1;1;1;0;1;0;0
69;88;0;2;2;0;1;1;0;1;0;0
69;89;0;2;1;0;1;1;0;1;0;0
69;90;0;1;1;0;0;0;0;1;0;0
69;91;0;2;2;1;2;2;0;2;0;0
69;92;0;2;2;0;1;2;0;2;0;0
69;93;0;2;2;1;1;1;0;2;0;0
69;94;0;1;2;0;1;1;0;1;0;1
69;95;0;2;1;0;1;2;0;2;0;0
69;96;0;2;1;0;1;1;0;2;0;0
69;97;0;2;2;0;1;2;0;2;0;1
69;98;0;2;2;0;1;2;0;1;0;1
69;99;1;2;2;0;1;2;0;2;0;0
69;100;0;2;1;0;1;1;0;1;0;1
69;101;0;1;1;0;1;1;0;1;0;0
70;1;0;2;3;0;3;1;0;2;0;0
70;2;1;1;3;1;3;3;0;0;1;2
70;3;0;1;2;1;3;2;1;2;0;0
70;6;0;3;3;3;3;3;3;2;0;2
70;7;0;4;4;0;4;3;0;4;0;0
70;9;0;3;4;1;3;4;0;3;0;1
70;10;0;3;3;0;3;3;0;2;0;1
70;11;0;4;4;1;4;4;4;3;0;4
70;13;0;4;4;1;4;4;4;4;0;4
70;14;0;4;4;3;4;4;4;3;0;4
70;15;0;3;4;0;3;3;0;4;0;0
70;16;0;3;3;0;3;2;0;3;0;0
70;17;0;3;2;0;3;2;0;3;0;0
70;18;0;3;3;0;2;2;0;3;0;0
70;19;0;4;4;0;3;2;0;3;0;0
70;20;0;3;3;0;3;3;0;2;0;0
70;21;0;2;3;0;3;3;0;3;0;0
70;22;0;2;3;0;3;3;0;3;0;0
70;24;0;2;3;0;3;3;2;3;0;0
70;25;0;3;3;0;3;3;0;3;0;1
70;26;0;3;3;0;3;3;0;3;0;0
70;27;0;4;3;0;3;3;1;3;0;1
70;28;0;3;3;0;3;3;0;3;0;1
70;29;0;3;3;0;3;3;1;3;0;0
70;30;0;3;3;0;3;3;0;3;0;0
70;31;0;4;4;0;4;4;4;3;0;4
70;32;0;2;3;0;3;3;0;2;0;0
70;33;0;3;3;0;3;3;0;3;0;0
70;34;0;4;4;0;4;4;2;4;0;3
70;35;0;3;4;0;4;4;4;4;0;3
70;36;0;4;4;0;4;4;4;4;0;4
70;37;0;3;4;0;3;3;2;4;0;0
70;38;0;4;4;0;4;4;2;4;0;2
70;39;0;3;4;0;4;3;3;3;0;2
70;40;0;4;4;0;4;4;0;4;0;0
70;41;0;3;2;0;4;2;0;3;0;0
70;42;0;4;3;1;4;4;4;4;0;2
70;43;0;3;4;0;3;3;3;4;0;2
70;44;0;4;4;0;1;4;0;4;0;1
70;45;0;4;4;1;4;4;0;4;0;0
70;46;0;4;3;0;4;4;2;4;0;2
70;47;0;3;4;0;2;3;1;3;0;0
70;48;0;4;4;0;3;3;2;4;0;2
70;49;0;4;3;0;4;3;3;3;0;2
70;50;0;3;4;0;3;3;2;3;0;0
70;51;0;4;4;0;4;4;1;4;0;0
70;52;0;4;4;0;4;4;2;3;0;1
70;53;0;3;3;0;4;3;2;3;0;0
70;54;0;3;4;0;4;3;1;4;0;1
70;55;0;4;4;0;4;3;3;4;0;3
70;56;0;4;4;0;3;4;2;3;0;1
70;57;4;3;4;0;NA;4;2;4;0;2
70;58;0;3;4;0;3;3;1;4;0;2
70;59;0;3;3;0;4;3;1;3;0;1
70;61;0;3;3;0;3;3;1;4;0;1
70;63;0;4;4;0;4;4;2;4;0;2
70;64;0;3;3;0;3;3;1;3;0;2
70;65;0;4;3;0;2;4;2;4;0;2
70;66;0;3;3;0;3;3;2;4;0;2
70;67;0;3;4;0;3;4;2;4;0;2
70;68;0;NA;NA;0;3;3;1;3;0;1
70;69;0;3;3;0;3;3;1;3;0;1
70;70;0;4;4;0;4;4;1;4;0;1
70;72;0;3;3;0;4;3;1;4;0;1
70;73;0;3;4;0;3;3;1;4;0;1
70;74;0;3;3;0;3;3;1;3;0;1
70;75;0;3;4;0;4;4;1;3;0;1
70;76;0;3;4;0;3;3;1;4;0;1
70;77;0;4;4;0;4;4;2;4;0;1
70;78;0;3;4;0;3;4;3;4;0;2
70;79;0;4;4;0;4;4;2;4;0;2
70;80;0;4;4;0;4;3;2;3;0;2
70;81;0;4;4;0;4;4;2;4;0;3
70;82;0;4;4;0;3;4;2;4;0;2
70;83;0;4;4;0;4;NA;2;4;0;2
70;84;0;3;4;0;4;3;2;4;0;2
70;85;0;4;4;0;4;3;2;3;0;2
70;86;0;3;4;0;3;3;2;4;0;2
70;87;0;3;4;0;4;4;2;4;0;2
70;88;0;4;4;0;4;4;2;NA;0;2
70;89;0;4;4;0;4;4;2;4;0;2
70;90;0;4;4;0;3;3;2;3;0;2
70;91;0;4;4;0;3;4;2;3;0;2
70;92;0;3;4;0;4;3;2;3;0;2
70;93;0;3;3;0;3;4;2;4;0;2
70;94;0;3;4;0;3;3;2;3;0;2
70;95;0;3;4;0;3;3;2;3;0;2
70;96;0;3;3;0;3;3;2;3;0;2
70;97;0;3;3;0;3;4;2;3;0;2
70;98;0;4;4;0;4;4;2;4;0;2
70;99;0;4;4;0;4;4;1;4;0;1
70;100;0;3;4;0;3;3;2;4;0;2
70;101;0;4;3;0;3;4;2;4;0;2
71;1;0;3;2;0;2;2;0;1;0;3
71;2;1;2;4;2;4;4;0;1;1;4
71;3;2;3;2;1;3;3;1;3;0;2
71;4;0;3;3;1;2;3;0;2;0;1
71;5;0;3;2;0;2;3;0;0;0;0
71;6;2;1;2;2;1;3;2;1;4;4
71;7;0;3;3;0;2;3;2;3;2;0
71;8;0;2;3;0;2;3;0;1;0;2
71;9;0;2;2;0;2;2;0;2;0;0
71;10;0;2;2;0;2;2;0;2;0;1
71;11;NA;1;0;0;NA;2;0;2;0;2
71;12;0;2;1;1;2;2;1;0;0;2
71;13;0;2;2;0;2;2;0;2;0;1
71;14;1;NA;2;2;2;2;3;1;2;4
71;15;0;2;1;2;1;2;2;0;1;0
71;16;0;2;2;0;2;2;0;2;0;0
71;17;0;2;2;0;2;2;0;2;1;0
71;18;0;3;3;0;3;3;0;3;0;0
71;19;0;2;2;0;2;2;0;2;0;0
71;20;0;2;2;0;2;3;1;2;0;1
71;21;0;2;2;1;2;3;1;2;0;1
71;22;0;2;2;0;2;2;0;2;0;1
71;23;0;2;2;0;2;2;0;2;0;0
71;24;0;2;2;0;2;2;0;2;0;0
71;25;0;2;2;0;2;2;0;2;0;0
71;27;0;2;0;0;2;2;0;2;0;0
71;28;0;2;2;0;2;2;0;2;0;0
71;29;0;2;2;1;2;3;1;2;0;1
71;30;0;1;2;3;2;2;3;2;0;3
71;31;0;2;2;0;2;2;0;2;0;0
71;32;0;2;2;0;2;2;0;2;0;0
71;33;0;1;2;0;2;2;0;2;0;0
71;34;0;2;2;0;2;2;0;2;0;0
71;35;0;2;2;0;2;2;0;2;0;0
71;36;0;2;2;3;2;3;1;2;0;3
71;37;0;2;2;1;3;3;2;3;0;2
71;38;0;2;2;0;2;2;0;2;0;0
71;39;0;2;2;0;2;2;0;2;0;0
71;41;0;2;2;0;2;2;0;2;0;0
71;42;0;3;3;0;2;3;0;3;0;0
71;43;0;2;3;0;3;3;0;3;0;0
71;44;0;3;3;0;3;3;0;3;0;0
71;45;0;2;2;0;2;2;0;2;0;0
71;46;0;3;2;0;2;3;0;3;0;0
71;47;0;2;2;0;2;2;0;2;0;0
71;48;0;2;2;0;2;2;0;2;0;0
71;49;0;3;2;0;2;3;0;3;0;0
71;50;0;3;3;0;3;3;0;3;0;0
71;51;0;3;0;0;3;3;0;3;0;0
71;53;0;2;2;0;2;2;0;2;0;1
71;54;0;2;2;0;2;2;0;2;0;0
71;55;0;2;2;0;2;2;0;2;0;0
71;57;0;3;3;3;NA;3;0;3;0;0
71;58;0;2;2;0;2;2;0;2;0;0
71;59;0;3;3;0;3;3;0;3;0;0
71;60;0;2;2;0;2;2;0;2;0;0
71;61;0;3;2;0;3;3;0;3;0;0
71;63;0;2;3;0;3;3;0;3;0;1
71;64;0;3;3;0;3;3;0;3;0;0
71;65;0;3;3;0;3;3;0;3;0;0
71;66;0;2;3;1;3;3;2;3;0;2
71;67;0;NA;3;0;3;3;0;3;0;0
71;68;1;2;4;1;4;4;1;2;0;3
71;69;0;3;3;0;3;3;0;3;0;0
71;70;0;3;3;0;3;3;0;3;0;0
71;71;0;4;3;0;3;3;0;3;0;0
71;72;0;2;3;0;3;3;0;3;0;0
71;74;0;3;3;0;3;3;0;3;0;0
71;75;0;3;3;0;3;3;0;3;0;0
71;76;0;3;3;0;3;3;0;3;0;0
71;78;1;2;4;3;3;4;3;4;1;3
71;79;0;4;3;0;3;3;0;3;0;0
71;80;0;2;3;0;3;3;0;3;0;0
71;81;0;3;3;0;3;3;0;3;0;0
71;84;0;3;3;0;3;3;0;3;0;0
71;86;0;3;3;0;3;3;0;3;0;0
71;87;0;3;3;0;3;3;0;3;0;0
71;88;0;3;3;0;3;3;0;3;0;0
71;90;0;3;3;1;3;3;0;3;0;1
71;94;0;3;3;0;3;3;0;3;0;0
71;96;0;3;3;0;3;3;0;3;0;0
71;97;0;4;3;0;3;3;0;3;0;0
71;98;0;3;3;0;3;3;0;3;0;0
71;99;0;3;3;0;3;3;0;3;0;0
71;100;0;3;3;0;3;3;0;3;0;0
71;101;0;3;3;0;3;3;0;3;0;0
72;2;0;2;2;3;3;3;1;2;0;1
72;3;0;4;3;2;4;4;0;4;0;0
72;4;0;0;0;0;2;2;1;0;0;1
72;5;0;2;2;0;1;1;0;0;0;0
72;6;0;2;0;3;0;1;1;1;1;4
72;7;0;2;1;0;2;2;0;2;0;0
72;8;0;1;1;0;1;1;3;0;0;4
72;9;0;0;0;0;0;0;0;0;0;0
72;10;1;0;0;1;3;2;0;1;0;3
72;11;1;1;1;2;2;2;0;0;1;4
72;12;0;0;0;0;0;0;0;0;0;0
72;13;0;0;0;0;0;1;0;0;0;0
72;14;0;2;2;0;0;0;0;1;0;0
72;15;0;0;0;0;0;0;0;0;1;2
72;16;0;2;1;0;1;1;0;1;0;0
72;17;0;2;2;0;2;2;0;2;0;1
72;18;0;2;2;1;2;1;2;0;1;3
72;19;0;4;3;1;3;4;0;4;0;0
72;20;0;2;2;1;2;2;0;2;0;0
72;21;0;1;1;0;1;3;0;0;0;1
72;22;1;2;2;1;2;2;0;2;0;0
72;23;0;1;1;0;2;2;1;2;0;1
72;24;0;2;2;0;2;1;0;1;0;0
72;25;0;3;3;0;3;3;0;2;0;0
72;26;0;2;1;0;2;2;0;2;0;0
72;28;0;1;1;0;2;2;0;0;0;0
72;29;0;2;1;0;2;2;4;1;0;4
72;31;0;2;2;0;2;2;0;2;0;1
72;32;0;2;2;0;2;2;0;2;0;0
72;33;0;1;0;0;1;1;1;0;0;1
72;35;1;1;1;0;1;1;0;1;0;3
72;38;0;4;1;1;1;1;3;0;4;4
72;43;2;2;1;2;1;2;2;1;2;2
73;1;0;3;3;3;4;3;0;3;0;0
73;2;0;2;0;1;2;0;0;3;0;1
73;3;0;2;3;3;4;3;0;0;0;2
73;4;3;2;2;0;3;NA;0;0;0;1
73;5;0;3;3;3;3;2;0;4;0;3
73;6;0;2;4;0;4;2;0;2;0;0
73;8;0;4;4;0;4;2;0;4;0;0
73;9;0;3;2;0;3;1;0;0;0;0
73;10;0;3;3;0;4;2;0;0;0;0
73;11;0;3;2;1;4;1;0;0;0;1
73;12;0;2;2;1;3;3;2;1;1;2
73;13;0;3;NA;1;3;3;2;3;0;2
73;14;0;3;4;1;4;4;0;0;1;1
73;15;0;3;2;0;2;2;0;4;0;0
73;16;0;2;3;0;2;3;0;3;0;0
73;17;0;3;3;0;1;4;0;4;1;0
73;18;0;3;4;0;4;2;0;1;0;0
73;19;0;3;3;0;3;3;0;3;0;1
73;20;0;3;2;0;3;1;0;2;0;0
73;21;0;3;3;1;3;3;0;3;0;2
73;22;0;2;2;1;2;2;0;1;0;0
73;23;0;3;4;1;4;1;0;3;0;0
73;24;0;2;3;1;3;3;0;0;0;1
73;25;0;3;3;0;3;1;0;0;0;0
73;26;0;2;1;1;3;1;0;0;0;1
73;27;0;2;3;0;2;3;0;3;0;1
73;28;0;2;3;0;2;2;0;0;0;0
73;29;0;3;3;1;0;3;0;2;0;0
73;30;0;2;2;0;2;2;0;2;0;1
73;31;0;2;3;0;3;3;0;3;0;0
73;32;0;1;1;0;4;2;0;4;0;0
73;33;0;3;3;0;3;2;0;0;0;0
73;34;0;3;2;0;3;1;0;3;0;0
73;35;0;2;2;0;2;2;0;0;0;0
73;36;0;3;4;0;2;3;0;2;0;1
73;37;0;1;4;1;4;4;0;1;0;2
73;38;0;3;3;0;2;3;1;3;0;0
73;39;0;3;3;0;3;0;0;0;0;0
73;40;0;2;2;0;2;1;0;1;0;0
73;41;0;2;2;0;2;0;0;3;0;1
73;42;0;3;3;1;3;3;0;1;0;0
73;43;0;1;1;2;2;2;0;0;0;2
73;44;0;3;3;0;3;3;0;3;0;0
73;45;0;2;3;2;3;1;0;3;0;1
73;46;0;2;3;0;4;4;0;4;0;0
73;47;0;2;3;0;0;3;0;3;0;1
73;48;0;2;2;1;2;0;0;2;0;0
73;49;0;2;2;0;2;0;0;0;0;0
73;50;0;3;3;0;3;1;0;2;0;0
73;51;0;2;2;0;2;1;0;1;0;1
73;52;0;3;3;0;3;3;0;3;0;3
73;53;0;2;4;2;2;2;0;0;1;4
73;54;0;2;2;1;2;1;0;3;0;0
73;55;0;3;2;0;2;4;0;1;0;0
73;56;0;3;2;0;3;3;0;3;0;1
73;58;0;1;3;0;3;3;0;1;0;0
73;59;0;2;2;1;2;2;0;4;0;1
73;60;0;2;2;0;2;4;0;4;0;1
73;61;0;3;3;0;3;3;0;3;0;0
73;62;0;2;1;0;1;2;0;4;0;0
73;63;0;2;2;0;2;2;0;2;0;0
73;64;0;2;2;0;2;2;0;1;0;0
73;65;0;2;2;0;2;1;NA;2;0;0
73;66;0;3;3;0;3;3;0;3;0;0
73;67;0;2;2;0;2;4;0;0;0;4
73;68;0;2;2;0;4;4;0;1;0;1
73;69;0;3;3;0;3;3;0;1;0;0
73;70;0;2;0;0;2;2;0;0;0;0
73;71;0;1;0;0;3;3;0;1;0;0
73;72;0;2;2;2;4;4;0;0;0;4
73;73;0;2;2;1;2;4;0;2;0;0
73;74;0;3;2;0;2;3;0;1;0;0
73;75;0;NA;2;0;2;2;0;2;0;0
73;76;0;2;2;0;2;1;0;1;0;0
73;77;0;2;0;0;0;1;0;1;0;0
73;78;0;2;0;0;2;0;0;1;0;0
73;79;0;2;2;1;3;3;0;1;0;2
73;80;0;3;1;0;3;3;0;1;0;0
73;81;0;3;1;0;1;3;0;3;0;0
73;82;0;2;1;0;2;0;0;0;0;1
73;83;0;2;2;0;2;2;0;2;0;0
73;84;0;3;3;1;3;3;2;0;0;3
73;85;0;4;4;0;4;4;0;4;0;0
73;86;0;3;3;0;3;3;0;2;0;3
73;87;0;NA;0;0;3;3;0;3;0;0
73;88;0;3;3;0;3;3;0;0;0;1
73;89;0;2;2;0;2;2;0;0;0;2
73;90;1;3;3;3;3;3;0;1;0;3
73;91;0;2;2;0;2;2;0;0;0;0
73;92;0;2;2;0;2;2;0;1;0;0
73;93;0;2;2;0;2;2;0;1;0;0
73;94;0;2;2;0;2;1;0;1;0;0
73;95;0;2;1;0;2;0;0;2;0;0
73;96;0;3;3;1;3;1;0;2;0;1
73;97;0;2;2;0;2;2;0;1;0;0
73;98;0;2;2;0;2;2;0;2;0;2
73;99;0;2;2;0;2;2;0;0;0;0
73;100;0;2;2;0;2;2;0;0;0;1
73;101;0;2;2;0;2;1;0;0;0;0
74;1;3;0;4;3;3;3;4;2;3;4
74;2;2;2;2;2;2;2;1;2;0;2
74;3;1;0;3;2;3;3;0;0;0;0
74;4;0;0;0;2;0;0;4;0;0;4
74;5;0;1;0;4;3;0;4;0;0;4
74;6;2;0;2;4;0;0;0;0;0;4
74;7;1;1;4;3;4;4;4;0;1;4
74;9;0;3;3;0;3;3;0;3;0;0
74;10;0;0;1;0;1;1;1;0;0;0
74;11;0;0;1;1;1;1;0;0;0;0
74;12;4;0;0;3;1;4;1;0;0;4
74;13;1;1;1;2;2;3;3;1;2;1
74;14;4;0;2;4;0;0;4;0;3;4
74;15;1;0;3;2;0;0;0;0;1;2
74;16;0;3;3;0;3;3;0;3;0;0
74;17;0;0;1;0;0;0;0;0;0;0
74;18;0;2;1;3;1;1;0;0;0;1
74;19;0;0;0;2;0;0;2;0;0;4
74;20;0;1;0;2;0;0;0;0;0;3
74;21;2;1;2;4;2;2;0;0;0;2
74;22;1;3;1;4;0;0;0;0;3;1
74;23;0;1;1;1;1;0;0;0;0;0
74;24;3;0;0;3;0;0;0;0;3;3
74;25;3;0;0;3;0;0;0;0;0;0
74;26;3;0;0;3;0;3;0;0;0;0
74;27;3;0;NA;3;0;0;0;2;0;3
74;28;3;0;0;3;0;0;0;0;0;0
74;29;0;1;2;2;0;0;0;0;0;0
74;30;1;1;1;0;1;0;1;1;1;1
74;31;3;0;0;3;0;0;0;0;0;2
74;32;4;0;0;4;0;0;0;0;0;0
74;33;3;0;0;3;0;0;0;0;0;0
74;34;0;2;2;0;2;2;0;0;0;0
74;36;0;1;0;1;0;0;0;0;0;0
74;37;0;0;0;0;0;0;0;0;0;0
74;38;0;1;1;1;1;1;1;0;1;0
74;39;4;2;4;4;4;4;4;0;4;4
74;40;0;0;2;0;0;0;0;0;2;0
74;41;0;0;0;0;0;0;3;0;NA;3
74;42;0;0;3;0;0;0;0;0;0;3
74;43;0;3;0;3;0;0;0;0;0;2
74;44;0;2;0;0;0;0;0;0;0;0
74;45;0;2;2;2;2;2;0;0;0;0
74;46;1;3;1;1;0;1;0;0;0;0
74;47;0;2;1;1;2;3;2;0;0;4
74;48;0;1;0;2;0;0;0;0;0;0
74;49;2;0;0;2;0;0;0;0;0;0
74;50;2;2;2;4;1;2;0;2;1;0
74;51;0;0;2;3;0;0;0;0;0;0
74;52;0;0;0;0;0;0;0;0;0;0
74;53;0;1;1;1;0;1;0;1;0;0
74;54;0;0;0;2;0;0;0;0;0;0
74;55;0;0;0;2;0;0;2;0;0;3
74;56;2;2;0;2;0;2;0;0;0;0
74;57;0;0;0;0;0;2;0;0;0;0
74;58;0;0;0;0;0;0;0;0;0;0
74;59;0;0;0;0;0;0;0;0;0;0
74;60;0;0;0;2;0;0;0;0;0;0
74;61;0;2;3;3;3;0;0;0;0;0
74;62;2;0;0;2;0;0;0;0;0;2
74;63;0;0;1;0;1;1;0;0;1;1
74;64;3;0;2;3;2;2;0;0;0;0
74;65;0;0;2;2;0;0;0;0;0;0
74;66;0;1;0;3;0;0;0;0;0;0
74;67;0;0;0;3;0;0;0;0;0;2
74;68;3;1;1;2;2;1;0;0;0;0
74;69;0;0;0;3;0;0;0;0;0;0
74;70;4;2;4;4;4;0;0;0;0;0
74;71;0;2;0;4;0;0;0;0;0;0
74;72;0;1;2;2;0;0;0;0;0;0
74;73;0;1;1;1;0;0;0;1;1;1
74;74;0;1;1;0;1;1;0;0;0;1
74;75;0;3;0;4;2;3;4;0;3;3
74;76;2;2;2;2;3;2;3;3;NA;2
74;77;1;3;0;1;1;3;0;4;1;0
74;78;0;2;2;3;2;1;0;2;0;0
74;79;0;0;4;3;0;0;0;0;0;3
74;80;0;0;0;3;0;0;0;0;0;0
74;81;0;2;1;0;0;0;0;0;0;0
74;82;0;0;3;2;3;1;3;0;2;3
74;83;1;1;0;3;0;3;0;0;0;0
74;84;1;0;3;1;0;3;0;0;0;1
74;85;0;3;2;3;0;2;0;0;2;2
74;86;0;1;0;0;0;0;0;0;0;0
74;87;0;3;2;0;2;0;0;0;0;3
74;88;0;3;3;3;3;3;0;3;0;0
74;89;0;2;0;0;2;3;0;2;0;0
74;90;0;0;2;0;2;2;0;0;0;0
74;91;0;3;0;0;3;4;0;3;0;0
74;92;0;1;0;2;0;0;0;0;0;2
74;93;0;1;3;0;0;2;0;0;0;0
74;94;0;2;1;0;1;1;0;0;1;0
74;95;0;3;0;3;3;3;0;3;0;0
74;96;0;0;4;4;4;0;0;0;0;0
74;97;0;1;0;0;3;1;1;0;0;3
74;98;0;1;1;0;2;1;0;0;1;1
74;99;0;2;2;0;0;0;0;0;0;0
74;100;0;3;0;0;0;0;0;0;0;0
74;101;1;0;1;1;0;0;1;1;0;2
75;1;0;1;NA;1;3;0;2;0;0;4
75;2;0;0;1;0;0;0;0;0;0;0
75;3;0;1;0;0;1;2;1;0;0;2
75;4;0;1;0;1;0;0;2;0;0;3
75;5;0;0;0;0;0;0;1;0;0;3
75;6;1;0;0;3;0;0;0;0;0;4
75;7;2;0;0;3;0;0;0;0;0;4
75;10;0;0;0;2;0;0;0;0;0;3
75;48;4;0;0;3;1;3;0;1;0;1
75;51;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
75;52;0;0;0;2;0;0;0;0;0;3
75;53;2;2;1;3;0;3;0;0;0;2
75;59;0;0;0;1;0;0;0;0;0;3
76;1;0;2;1;1;2;2;0;2;0;0
76;2;0;2;1;1;1;2;0;2;0;0
76;3;0;2;3;0;3;2;0;1;0;0
76;4;0;2;2;1;2;2;0;2;0;0
76;5;0;2;2;0;2;3;0;2;0;0
76;6;0;2;2;0;3;3;0;2;0;0
76;7;0;2;2;1;2;2;0;2;0;1
76;8;0;1;1;NA;1;1;0;1;0;0
76;9;2;2;3;0;3;2;0;2;0;0
76;10;0;3;3;0;3;3;0;1;0;0
76;11;0;2;2;0;2;2;0;1;0;0
76;12;0;3;2;1;2;2;0;2;0;0
76;13;0;3;2;0;3;3;0;2;0;0
76;14;0;1;2;0;2;1;0;1;0;0
76;15;0;2;2;0;2;2;0;1;0;0
76;16;0;1;1;0;1;1;0;1;0;0
76;18;0;1;2;0;1;1;0;2;0;0
76;19;0;2;1;0;2;1;0;1;0;0
76;20;0;2;2;1;2;1;1;1;0;1
76;21;1;2;2;2;2;3;0;1;0;2
76;23;0;1;1;1;1;1;0;1;0;0
76;24;0;NA;1;1;1;1;0;1;0;0
76;25;0;0;1;1;0;0;0;0;1;0
76;26;1;2;2;1;1;2;0;1;0;1
76;27;0;3;2;1;3;2;1;2;0;0
76;28;0;3;2;1;2;2;0;1;0;0
76;29;0;2;2;0;2;2;0;1;0;0
76;30;0;3;2;0;2;2;0;1;0;0
76;31;0;3;2;0;3;2;0;2;0;0
76;32;0;1;2;0;2;2;0;2;0;0
76;33;0;2;2;0;2;2;0;1;0;1
76;34;0;1;2;0;2;2;0;1;0;1
76;35;0;2;2;0;2;0;0;2;0;0
76;36;0;2;2;0;2;2;0;2;0;0
76;37;1;1;1;0;1;1;0;0;1;1
76;38;0;1;2;0;2;1;0;1;0;1
76;39;0;2;2;0;1;2;0;1;0;0
76;40;0;2;2;0;2;2;0;2;0;0
76;41;1;2;2;1;3;3;0;1;0;2
76;42;0;2;1;0;2;1;0;2;0;1
76;43;0;1;1;0;1;2;0;1;1;0
76;44;0;3;3;0;2;2;1;1;0;1
76;46;0;2;2;0;2;2;0;2;2;1
76;47;1;1;3;1;2;2;1;1;0;3
76;48;2;2;3;2;2;2;1;1;0;2
76;49;1;2;2;0;2;2;0;2;1;1
76;50;0;2;2;1;1;1;1;1;1;2
76;51;0;1;2;0;2;2;0;1;0;1
76;52;0;3;2;1;3;2;1;2;0;0
76;53;1;1;2;1;2;1;1;1;2;1
76;54;0;1;2;1;2;2;0;1;0;0
76;55;0;3;2;1;2;2;1;2;0;0
76;56;0;2;2;0;3;2;0;2;0;0
76;57;0;2;2;0;2;2;0;1;0;0
76;58;0;3;4;0;4;2;0;2;0;1
76;59;0;2;2;0;2;2;0;0;0;0
76;60;0;2;2;0;2;2;0;2;0;0
76;61;0;2;3;0;2;1;0;1;0;0
76;62;0;2;2;0;2;2;0;2;0;0
76;64;0;2;1;0;2;2;1;1;0;1
76;65;0;2;2;1;2;2;0;2;0;0
76;66;0;0;1;0;1;0;0;0;0;0
76;67;0;2;2;0;1;3;0;0;0;0
76;68;0;1;2;0;2;2;0;2;0;0
76;69;1;2;2;0;2;2;0;2;0;1
76;70;0;2;2;0;2;2;0;2;0;0
76;71;0;3;2;0;2;2;0;2;0;0
76;72;0;2;3;0;3;2;1;1;0;0
76;73;0;3;3;0;4;3;0;2;0;0
76;74;0;1;2;1;2;2;0;1;0;0
76;75;0;3;2;0;2;2;0;2;0;0
76;76;0;2;2;0;2;2;0;2;0;0
76;77;0;1;2;0;2;1;0;2;0;0
76;78;0;2;1;0;1;1;0;1;0;0
76;79;0;4;4;0;4;3;1;2;0;0
76;80;0;3;4;0;4;3;0;3;0;0
76;81;0;1;2;0;2;2;0;1;0;0
76;82;0;2;2;0;2;2;0;2;0;0
76;83;0;3;2;0;2;2;0;2;0;0
76;84;0;3;3;0;3;3;0;2;0;0
76;85;1;4;3;0;2;3;0;3;0;0
76;86;1;4;3;0;2;4;0;3;0;0
76;87;0;4;3;0;3;3;1;4;0;0
76;88;0;4;3;0;2;3;0;2;0;0
76;89;0;2;2;0;2;1;0;1;0;0
76;90;2;2;4;2;4;2;0;2;0;1
76;91;0;3;2;0;2;2;0;0;0;0
76;92;0;1;2;0;1;1;0;1;1;0
76;93;0;3;2;0;2;2;1;0;0;0
76;94;0;3;3;0;2;2;0;2;0;0
76;95;0;2;2;1;2;1;0;1;1;0
76;96;0;1;1;0;2;1;0;2;1;0
76;97;1;2;2;0;2;2;0;2;0;1
76;98;0;1;2;0;2;1;0;1;0;0
76;99;0;3;2;1;2;2;0;1;0;0
76;101;0;2;3;0;4;2;1;1;0;0
77;1;0;1;0;0;1;1;1;1;0;0
77;2;0;2;0;3;2;2;0;2;0;0
77;3;0;3;1;0;0;1;2;0;0;3
77;4;2;0;0;3;1;1;4;0;3;4
77;5;1;2;2;3;1;3;0;2;0;2
77;6;0;2;0;0;1;0;0;NA;1;0
77;7;0;1;2;1;0;2;0;2;0;3
77;8;3;0;2;2;3;2;1;1;2;3
77;9;1;2;2;2;2;3;1;1;0;3
77;10;0;2;0;2;2;3;0;3;0;1
77;11;0;3;1;2;3;3;0;2;0;1
77;12;0;3;2;0;2;3;0;4;0;2
77;13;0;1;1;0;3;2;0;4;0;0
77;14;0;2;1;0;0;4;0;3;0;1
77;15;0;1;0;0;1;2;0;4;0;0
77;16;0;3;0;3;2;1;0;3;0;0
77;17;2;2;0;3;1;1;1;0;1;3
77;18;0;0;0;0;0;2;0;3;0;0
77;19;0;1;0;1;2;2;0;4;0;0
77;20;0;0;0;0;0;1;0;1;0;1
77;21;0;1;0;0;1;2;1;2;0;1
77;22;0;0;0;0;2;3;0;4;0;0
77;23;0;1;0;0;0;0;0;1;3;0
77;24;0;2;0;0;3;2;1;0;0;1
77;25;0;2;0;0;0;2;0;2;1;1
77;26;0;0;0;3;0;2;0;2;0;0
77;27;2;1;2;3;0;0;1;0;1;3
