"ParticipantID";"Gender";"Age"
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;NA;NA
90;NA;NA
90;1;33
90;NA;NA
90;NA;NA
90;NA;NA
90;NA;NA
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;NA;NA
91;NA;NA
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;NA;NA
91;NA;NA
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;NA;NA
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;NA;NA
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
91;NA;NA
91;1;40
91;1;40
91;1;40
91;1;40
91;1;40
93;0;50
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;0;50
93;0;50
93;0;50
93;0;50
93;0;50
93;0;50
93;0;50
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
93;NA;NA
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;NA;NA
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;NA;NA
94;1;49
94;1;49
94;NA;NA
94;1;49
94;NA;NA
94;1;49
94;1;49
94;1;49
94;NA;NA
94;1;49
94;1;49
94;NA;NA
94;1;49
94;1;49
94;NA;NA
94;1;49
94;1;49
94;NA;NA
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;NA;NA
94;NA;NA
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;1;49
94;NA;NA
94;NA;NA
94;NA;NA
94;1;49
94;NA;NA
94;NA;NA
94;1;49
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;1;49
94;NA;NA
94;NA;NA
94;1;49
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;1;49
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
94;NA;NA
95;1;28
95;1;28
95;1;28
95;1;28
95;NA;NA
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;NA;NA
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;NA;NA
95;1;28
95;1;28
95;1;28
95;NA;NA
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;NA;NA
95;NA;NA
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;NA;NA
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
95;1;28
96;NA;NA
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;NA;NA
96;NA;NA
96;1;31
96;1;31
96;1;31
96;1;31
96;1;31
96;NA;NA
96;1;31
96;NA;NA
96;NA;NA
96;1;31
96;NA;NA
96;NA;NA
96;1;31
96;NA;NA
96;NA;NA
96;1;31
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
96;NA;NA
97;NA;NA
97;1;52
97;1;52
97;1;52
97;1;52
97;NA;NA
97;1;52
97;1;52
97;1;52
97;NA;NA
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;NA;NA
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;NA;NA
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;NA;NA
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
97;1;52
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;NA;NA
98;NA;NA
98;NA;NA
98;1;57
98;NA;NA
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;1;57
98;NA;NA
98;NA;NA
98;1;57
98;NA;NA
98;NA;NA
98;NA;NA
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;NA;NA
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
98;NA;NA
98;1;57
98;NA;NA
98;1;57
98;1;57
98;1;57
98;1;57
98;1;57
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;NA;NA
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;NA;NA
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
99;0;56
100;1;24
100;NA;NA
100;1;24
100;1;24
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;1;24
100;NA;NA
100;1;24
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;1;24
100;1;24
100;1;24
100;1;24
100;NA;NA
100;NA;NA
100;1;24
100;1;24
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;1;24
100;NA;NA
100;NA;NA
100;NA;NA
101;NA;NA
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;NA;NA
101;NA;NA
101;0;53
101;0;53
101;0;53
101;NA;NA
101;0;53
101;0;53
101;NA;NA
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;NA;NA
101;0;53
101;0;53
101;0;53
101;0;53
101;NA;NA
101;NA;NA
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;NA;NA
101;0;53
101;0;53
101;NA;NA
101;0;53
101;0;53
101;0;53
101;NA;NA
101;0;53
101;0;53
101;NA;NA
101;NA;NA
101;NA;NA
101;0;53
101;NA;NA
101;0;53
101;0;53
101;NA;NA
101;NA;NA
101;NA;NA
101;0;53
101;NA;NA
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;NA;NA
101;NA;NA
101;0;53
101;NA;NA
101;NA;NA
101;NA;NA
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
101;0;53
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;NA;NA
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
102;0;51
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;NA;NA
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
103;0;48
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;NA;NA
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;NA;NA
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;NA;NA
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;1;30
104;NA;NA
104;1;30
104;1;30
105;1;31
105;NA;NA
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;NA;NA
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;NA;NA
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;NA;NA
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;NA;NA
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;1;31
105;NA;NA
105;1;31
105;1;31
105;1;31
105;NA;NA
105;1;31
105;1;31
105;1;31
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;NA;NA
106;0;51
106;NA;NA
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;NA;NA
106;0;51
106;0;51
106;0;51
106;0;51
106;NA;NA
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;0;51
106;NA;NA
106;NA;NA
106;0;51
106;0;51
106;0;51
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;NA;NA
107;0;45
107;0;45
107;NA;NA
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;NA;NA
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;NA;NA
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;NA;NA
107;0;45
107;NA;NA
107;0;45
107;0;45
107;NA;NA
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;NA;NA
107;NA;NA
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;NA;NA
107;NA;NA
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
107;0;45
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;NA;NA
108;NA;NA
108;NA;NA
108;NA;NA
108;1;21
108;1;21
108;1;21
108;1;21
108;NA;NA
108;1;21
108;NA;NA
108;NA;NA
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;NA;NA
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;1;21
108;NA;NA
108;NA;NA
108;NA;NA
108;1;21
108;NA;NA
108;1;21
108;NA;NA
108;1;21
108;1;21
108;NA;NA
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;NA;NA
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;NA;NA
109;1;48
109;1;48
109;NA;NA
109;1;48
109;1;48
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;NA;NA
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;NA;NA
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;NA;NA
109;NA;NA
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
109;1;48
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
110;1;51
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;NA;NA
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;NA;NA
111;1;46
111;1;46
111;1;46
111;1;46
111;NA;NA
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
111;1;46
112;1;47
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;1;47
112;NA;NA
112;NA;NA
112;1;47
112;1;47
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;NA;NA
112;NA;NA
112;NA;NA
112;NA;NA
112;NA;NA
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;NA;NA
112;NA;NA
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;NA;NA
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
112;1;47
113;NA;NA
113;NA;NA
113;1;47
113;1;47
113;NA;NA
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;NA;NA
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;NA;NA
113;1;47
113;1;47
113;NA;NA
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;1;47
113;NA;NA
113;1;47
113;1;47
113;1;47
113;1;47
